Cylindrical
62	3	41
R[m] 	Phi[rad] 	Z[m] 	Br	Bphi	Bz	B [nT]
0.000000e+00		1.636246e+00		3.400000e+00		2.286336e-14	6.555648e-13	-3.658316e-13	7.510797e-13	
0.000000e+00		1.636246e+00		3.600000e+00		-9.687529e-13	1.651297e-12	-1.232255e-12	2.276778e-12	
0.000000e+00		1.636246e+00		3.800000e+00		2.725766e-13	-4.145978e-13	-8.721269e-15	4.962514e-13	
0.000000e+00		1.636246e+00		4.000000e+00		9.317571e-14	5.997644e-14	3.206894e-14	1.153573e-13	
0.000000e+00		1.701696e+00		-4.000000e+00		-3.482666e-15	4.014663e-13	4.862901e-13	6.306072e-13	
0.000000e+00		1.701696e+00		-3.800000e+00		1.217305e-13	-2.537498e-13	9.802723e-14	2.980211e-13	
0.000000e+00		1.701696e+00		-3.600000e+00		-3.438785e-12	-1.161449e-13	2.600193e-12	4.312741e-12	
0.000000e+00		1.701696e+00		-3.400000e+00		4.869883e-13	-2.660057e-13	-1.108472e-14	5.550131e-13	
0.000000e+00		1.701696e+00		-3.200000e+00		1.335795e-12	-3.513471e-13	2.797729e-14	1.381512e-12	
0.000000e+00		1.701696e+00		-3.000000e+00		2.822076e-13	9.658267e-13	-3.577697e-14	1.006848e-12	
0.000000e+00		1.701696e+00		-2.800000e+00		2.563331e-13	-1.403775e-13	-1.024384e-13	3.096871e-13	
0.000000e+00		1.701696e+00		-2.600000e+00		3.251903e-14	-9.175715e-15	6.885184e-14	7.669587e-14	
0.000000e+00		1.701696e+00		-2.400000e+00		-2.013007e-14	1.403552e-14	1.784862e-14	3.034450e-14	
0.000000e+00		1.701696e+00		-2.200000e+00		3.500408e-15	4.412861e-14	1.605509e-14	4.708878e-14	
0.000000e+00		1.701696e+00		-2.000000e+00		4.353907e-15	-5.695495e-16	1.243324e-14	1.318584e-14	
0.000000e+00		1.701696e+00		-1.800000e+00		2.764475e-14	3.760803e-14	-7.591985e-15	4.728884e-14	
0.000000e+00		1.701696e+00		-1.600000e+00		4.930760e-15	2.689291e-14	1.200310e-14	2.985993e-14	
0.000000e+00		1.701696e+00		-1.400000e+00		-1.415513e-14	-3.468458e-15	6.121356e-15	1.580724e-14	
0.000000e+00		1.701696e+00		-1.200000e+00		-1.483757e-14	8.897430e-16	7.116317e-15	1.647990e-14	
0.000000e+00		1.701696e+00		-1.000000e+00		-3.452167e-14	9.988693e-15	2.120777e-15	3.600024e-14	
0.000000e+00		1.701696e+00		-8.000000e-01		1.395144e-14	-1.255875e-15	2.099272e-14	2.523716e-14	
0.000000e+00		1.701696e+00		-6.000000e-01		-1.648184e-14	8.483714e-15	-1.202015e-14	2.209318e-14	
0.000000e+00		1.701696e+00		-4.000000e-01		4.041784e-15	2.315980e-15	-9.729363e-15	1.078704e-14	
0.000000e+00		1.701696e+00		-2.000000e-01		1.254252e-14	-3.119055e-15	-2.179905e-14	2.534249e-14	
0.000000e+00		1.701696e+00		0.000000e+00		-1.675803e-14	-7.423081e-15	-1.976488e-14	2.695523e-14	
0.000000e+00		1.701696e+00		2.000000e-01		-2.923121e-14	1.791229e-14	1.466395e-14	3.728734e-14	
0.000000e+00		1.701696e+00		4.000000e-01		-8.790484e-15	9.118496e-15	7.459795e-15	1.469926e-14	
0.000000e+00		1.701696e+00		6.000000e-01		-1.222477e-14	-1.478783e-14	-1.178086e-14	2.251474e-14	
0.000000e+00		1.701696e+00		8.000000e-01		-1.575494e-14	-2.335966e-15	-2.091703e-15	1.606393e-14	
0.000000e+00		1.701696e+00		1.000000e+00		-1.908482e-14	4.663039e-15	2.000923e-14	2.804182e-14	
0.000000e+00		1.701696e+00		1.200000e+00		-5.799434e-14	-1.160557e-14	-2.244127e-15	5.918673e-14	
0.000000e+00		1.701696e+00		1.400000e+00		6.674954e-15	-2.064025e-14	-3.756385e-16	2.169599e-14	
0.000000e+00		1.701696e+00		1.600000e+00		1.770316e-14	5.578630e-14	1.285405e-14	5.992279e-14	
0.000000e+00		1.701696e+00		1.800000e+00		1.087272e-14	1.404755e-14	-3.805453e-15	1.816676e-14	
0.000000e+00		1.701696e+00		2.000000e+00		1.140158e-14	-6.490362e-15	-2.507415e-14	2.829901e-14	
0.000000e+00		1.701696e+00		2.200000e+00		-6.071723e-14	-1.653120e-14	-7.461820e-15	6.336830e-14	
0.000000e+00		1.701696e+00		2.400000e+00		-2.123077e-14	1.148015e-14	-1.645851e-14	2.921339e-14	
0.000000e+00		1.701696e+00		2.600000e+00		7.324767e-14	-2.413298e-13	6.546706e-15	2.522859e-13	
0.000000e+00		1.701696e+00		2.800000e+00		-9.457899e-14	2.053694e-13	6.959895e-14	2.365709e-13	
0.000000e+00		1.701696e+00		3.000000e+00		-3.365131e-13	-2.082789e-13	-1.845129e-14	3.961839e-13	
0.000000e+00		1.701696e+00		3.200000e+00		-6.507330e-13	-1.592824e-12	-6.277318e-13	1.831553e-12	
0.000000e+00		1.701696e+00		3.400000e+00		6.569040e-14	6.526658e-13	-3.658316e-13	7.510797e-13	
0.000000e+00		1.701696e+00		3.600000e+00		-8.586788e-13	1.711121e-12	-1.232255e-12	2.276778e-12	
0.000000e+00		1.701696e+00		3.800000e+00		2.448770e-13	-4.315375e-13	-8.721269e-15	4.962514e-13	
0.000000e+00		1.701696e+00		4.000000e+00		9.689886e-14	5.375404e-14	3.206894e-14	1.153573e-13	
1.000000e-01		1.570796e+00		-4.000000e+00		-5.481268e-11	-1.553769e-06	4.076980e-11	1.553769e-06	
1.000000e-01		1.570796e+00		-3.800000e+00		4.867062e-12	-2.210433e-06	-4.853574e-12	2.210433e-06	
